Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:21:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;21;279.5;66.94;;;25.94;25.4;23.35;;1878;;174.9;0.00884;Swell up approximately 100 mm. Touches the cone and disturb the weight measurement;2011-08-17;BRd6011d1;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
880;12.8743367280115;-0.139262637535948;1.465217
882;12.172362181414;-0.124063583214915;1.462991
884;12.6554952902704;-0.132636335324017;1.464477
886;11.6542970621146;-0.132435287612739;1.463888
888;11.1023600087161;-0.135205951174305;1.395877
890;11.388264552071;-0.131165423235646;1.439898
892;12.8646719035609;-0.142012197981249;1.37426
894;12.0444463018182;-0.13501450776362;1.442641
896;12.4629361681825;-0.141981009316896;1.37608
898;12.3203276502611;-0.142298511212978;1.377029
900;12.0738673947398;-0.138855984618341;1.348229
902;13.775004173425;-0.120398995669234;1.374985
904;13.0348234526961;-0.118810758605489;1.263299
906;12.6698594267903;-0.134598069223086;1.288857
908;12.6295595424792;-0.118370932097833;1.348029
910;12.1645316966149;-0.122298279969925;1.377978
912;11.3394022347607;-0.118429322566573;1.292787
914;11.8258168538136;-0.108838060259851;1.288247
916;11.7108481410149;-0.110404425245208;1.261138
918;11.5450209683273;-0.112076370199048;1.369242
920;11.740128018407;-0.126665100087986;1.34751
922;10.3560989869716;-0.111650165596307;1.287737
924;9.74454154572688;-0.11296021798735;1.261068
926;10.3705583814695;-0.110432938860679;1.262148
928;10.219698648072;-0.127239178869326;1.236719
930;10.0559268965241;-0.120205663829582;1.190216
932;10.3690642574532;-0.120037981430803;1.259588
934;11.8220821860416;-0.120030291093856;1.193251
936;11.687256217683;-0.115043825222977;1.259259
938;11.430619360826;-0.114148526073539;1.260723
940;10.756404239024;-0.125941976329254;1.193898
942;10.0406112566399;-0.116326159493486;1.170438
944;11.8354777656936;-0.124826665134808;1.169576
946;12.4372076580995;-0.111056357435014;1.192704
948;13.6796463858774;-0.107376024866401;1.193904
950;12.9282138005584;-0.120843075676681;1.23902
952;12.6466954804421;-0.10488695752544;1.08501
954;11.6856784022563;-0.117779106973377;1.170424
956;11.8175890417008;-0.10880609280855;1.084387
958;10.9854446164805;-0.127924968028589;1.170515
960;10.5506334246389;-0.11644665772866;1.144926
962;11.1002918133306;-0.115344808235004;1.172143
964;10.0914556953995;-0.118002886077725;1.144308
966;10.0020929143895;-0.117803497243893;1.144233
968;10.917586560565;-0.0923581357966815;1.143805
970;10.9183144098965;-0.122581910707106;1.058384
972;11.0641657149192;-0.112958533675312;1.085961
974;11.3261435127842;-0.118339608507056;1.036987
976;10.6126688030006;-0.11335309498592;1.087535
978;10.1938044174359;-0.087456474101175;1.035385
