Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Wall paper;Particle board;;;(M24);;;ISO 5660;SBI Project;C990320_m24;;1;2003-08-12 10:38:58
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;28;203;127.08;140.53;115.82;16.6;46.99;NA;NA;221.62;0.0088;12;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
2040; 18.8; 0; 0.0000
2045; 18.5; 0; 0.0000
2050; 18.7; 0; 0.0000
2055; 18.9; 0; 0.0000
2060; 18.9; 0; 0.0000
2065; 18.7; 0; 0.0000
2070; 18.4; 0; 0.0000
2075; 18.5; 0; 0.0000
2080; 18.4; 0; 0.0000
2085; 18.7; 0; 0.0000
2090; 18.4; 0; 0.0000
2095; 18.2; 0; 0.0000
2100; 18.5; 0; 0.0000
2105; 18.1; 0; 0.0000
2110; 18.6; 0; 0.0000
2115; 18.3; 0; 0.0000
2120; 18.1; 0; 0.0000
2125; 18.0; 0; 0.0000
2130; 18.2; 0; 0.0000
2135; 18.3; 0; 0.0000
2140; 18.4; 0; 0.0000
2145; 18.1; 0; 0.0000
2150; 18.2; 0; 0.0000
2155; 18.1; 0; 0.0000
2160; 18.1; 0; 0.0000
2165; 17.8; 0; 0.0000
2170; 17.7; 0; 0.0000
2175; 17.7; 0; 0.0000
2180; 18.1; 0; 0.0000
2185; 17.8; 0; 0.0000
2190; 17.9; 0; 0.0000
2195; 17.7; 0; 0.0000
2200; 17.6; 0; 0.0000
2205; 17.5; 0; 0.0000
2210; 18.0; 0; 0.0000
2215; 17.3; 0; 0.0000
2220; 17.5; 0; 0.0000
2225; 17.0; 0; 0.0000
2230; 17.2; 0; 0.0000
2235; 17.4; 0; 0.0000
2240; 17.3; 0; 0.0000
2245; 17.6; 0; 0.0000
2250; 17.4; 0; 0.0000
2255; 17.4; 0; 0.0000
2260; 17.2; 0; 0.0000
2265; 17.5; 0; 0.0000
2270; 16.9; 0; 0.0000
2275; 17.2; 0; 0.0000
2280; 17.0; 0; 0.0000
2285; 16.7; 0; 0.0000
2290; 16.7; 0; 0.0000
2295; 16.9; 0; 0.0000
2300; 16.7; 0; 0.0000
2305; 16.6; 0; 0.0000
2310; 16.8; 0; 0.0000
2315; 16.6; 0; 0.0000
2320; 16.7; 0; 0.0000
2325; 17.0; 0; 0.0000
2330; 16.1; 0; 0.0000
2335; 16.3; 0; 0.0000
2340; 16.4; 0; 0.0000
2345; 16.4; 0; 0.0000
2350; 16.6; 0; 0.0000
2355; 16.7; 0; 0.0000
2360; 16.2; 0; 0.0000
2365; 16.1; 0; 0.0000
2370; 16.3; 0; 0.0000
2375; 16.1; 0; 0.0000
2380; 16.1; 0; 0.0000
2385; 16.3; 0; 0.0000
2390; 15.9; 0; 0.0000
2395; 16.1; 0; 0.0000
2400; 16.0; 0; 0.0000
2405; 16.0; 0; 0.0000
2410; 16.3; 0; 0.0000
2415; 15.4; 0; 0.0000
2420; 16.0; 0; 0.0000
2425; 15.4; 0; 0.0000
2430; 15.9; 0; 0.0000
2435; 15.4; 0; 0.0000
2440; 15.3; 0; 0.0000
2445; 15.4; 0; 0.0000
2450; 15.8; 0; 0.0000
2455; 15.1; 0; 0.0000
2460; 15.6; 0; 0.0000
2465; 15.3; 0; 0.0000
2470; 15.2; 0; 0.0000
2475; 15.5; 0; 0.0000
2480; 15.3; 0; 0.0000
2485; 15.1; 0; 0.0000
2490; 14.9; 0; 0.0000
