Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;cable FIPEC-16 1x95 mm2;Low Voltage 0.6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:18:11
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;22;353;290.10;81.83;72.25;97.1;25.85;;;;0.008800;25;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1640; 295.9; 955; 0.0677
1645; 302.9; 906; 0.0680
1650; 302.3; 924; 0.0666
1655; 303.2; 857; 0.0677
1660; 305.1; 867; 0.0663
1665; 306.4; 1006; 0.0685
1670; 308.5; 863; 0.0686
1675; 304.9; 870; 0.0687
1680; 303.5; 923; 0.0654
1685; 303.7; 910; 0.0671
1690; 306.7; 1021; 0.0695
1695; 302.7; 907; 0.0682
1700; 303.2; 858; 0.0685
1705; 305.9; 1017; 0.0685
1710; 302.2; 966; 0.0676
1715; 301.8; 913; 0.0672
1720; 301.2; 1008; 0.0708
1725; 302.6; 954; 0.0710
1730; 306.8; 886; 0.0687
1735; 312.6; 903; 0.0701
1740; 309.7; 929; 0.0708
1745; 308.5; 1017; 0.0710
1750; 306.7; 941; 0.0689
1755; 310.1; 903; 0.0685
1760; 309.1; 887; 0.0677
1765; 311.8; 876; 0.0715
1770; 310.0; 922; 0.0698
1775; 309.8; 950; 0.0696
1780; 310.5; 926; 0.0702
1785; 308.1; 1013; 0.0696
1790; 304.4; 957; 0.0722
1795; 301.7; 921; 0.0710
1800; 297.4; 1055; 0.0693
1805; 295.8; 952; 0.0697
1810; 297.1; 880; 0.0698
1815; 301.2; 886; 0.0686
1820; 308.0; 955; 0.0678
1825; 305.8; 1025; 0.0706
1830; 321.4; 1027; 0.0753
1835; 348.3; 938; 0.0777
1840; 353.0; 948; 0.0784
1845; 335.7; 957; 0.0757
1850; 323.8; 942; 0.0732
1855; 312.9; 957; 0.0737
1860; 300.1; 965; 0.0677
1865; 288.1; 1091; 0.0699
1870; 282.6; 1014; 0.0682
1875; 277.9; 1061; 0.0678
1880; 271.9; 951; 0.0637
1885; 265.2; 1003; 0.0664
1890; 263.7; 1013; 0.0625
1895; 256.8; 1023; 0.0605
1900; 254.4; 932; 0.0576
1905; 247.6; 947; 0.0564
1910; 245.2; 1064; 0.0575
1915; 241.5; 1028; 0.0572
1920; 239.4; 905; 0.0551
1925; 234.4; 891; 0.0524
1930; 231.6; 953; 0.0520
1935; 226.1; 988; 0.0522
1940; 223.8; 1049; 0.0529
1945; 220.8; 958; 0.0495
1950; 214.9; 949; 0.0492
1955; 212.6; 934; 0.0479
1960; 209.9; 950; 0.0467
1965; 205.8; 930; 0.0476
1970; 203.4; 944; 0.0472
1975; 201.4; 1183; 0.0475
1980; 199.5; 965; 0.0463
1985; 196.1; 865; 0.0445
1990; 190.6; 1118; 0.0462
1995; 186.9; 967; 0.0454
2000; 184.8; 891; 0.0433
2005; 180.8; 1015; 0.0433
2010; 180.0; 1093; 0.0437
2015; 175.8; 891; 0.0388
2020; 173.8; 977; 0.0403
2025; 170.9; 990; 0.0409
2030; 167.5; 890; 0.0389
2035; 163.8; 1015; 0.0396
2040; 162.4; 1012; 0.0389
2045; 159.8; 1122; 0.0368
2050; 156.8; 1048; 0.0368
2055; 154.9; 996; 0.0381
2060; 151.9; 1011; 0.0360
2065; 149.8; 1072; 0.0370
2070; 145.9; 1055; 0.0332
2075; 144.2; 1015; 0.0343
2080; 142.0; 894; 0.0333
2085; 141.4; 1155; 0.0335
2090; 137.5; 1124; 0.0327
2095; 135.6; 927; 0.0309
2100; 132.6; 975; 0.0310
2105; 130.9; 812; 0.0284
2110; 129.2; 1043; 0.0299
2115; 126.2; 779; 0.0278
2120; 122.9; 907; 0.0276
2125; 121.9; 1051; 0.0267
2130; 119.3; 790; 0.0260
2135; 116.8; 1020; 0.0248
2140; 114.8; 933; 0.0243
2145; 113.5; 905; 0.0240
2150; 111.7; 945; 0.0225
2155; 110.5; 913; 0.0233
2160; 108.3; 852; 0.0217
2165; 106.3; 827; 0.0218
2170; 105.1; 844; 0.0206
2175; 102.7; 994; 0.0212
2180; 102.1; 903; 0.0191
2185; 99.8; 717; 0.0179
2190; 98.7; 702; 0.0183
2195; 96.9; 800; 0.0167
2200; 95.1; 763; 0.0171
2205; 94.5; 709; 0.0172
2210; 92.1; 736; 0.0163
2215; 91.5; 786; 0.0158
2220; 90.6; 661; 0.0152
2225; 89.9; 595; 0.0155
2230; 87.9; 753; 0.0143
2235; 85.9; 677; 0.0129
2240; 84.9; 635; 0.0127
2245; 83.8; 692; 0.0121
2250; 82.7; 658; 0.0130
2255; 81.6; 641; 0.0122
2260; 80.9; 624; 0.0106
2265; 80.0; 483; 0.0107
2270; 78.3; 634; 0.0107
2275; 77.7; 664; 0.0101
2280; 77.1; 550; 0.0099
2285; 76.0; 673; 0.0095
2290; 74.6; 427; 0.0096
2295; 73.1; 514; 0.0087
2300; 72.4; 758; 0.0088
2305; 71.4; 404; 0.0080
2310; 70.1; 471; 0.0084
2315; 69.3; 488; 0.0080
2320; 68.1; 446; 0.0074
2325; 67.6; 512; 0.0072
2330; 66.0; 449; 0.0066
2335; 65.0; 507; 0.0068
2340; 65.2; 489; 0.0063
2345; 63.5; 562; 0.0058
2350; 62.6; 427; 0.0059
2355; 62.2; 353; 0.0056
2360; 60.9; 389; 0.0056
2365; 59.4; 326; 0.0049
2370; 58.5; 331; 0.0050
2375; 57.5; 353; 0.0045
2380; 56.7; 384; 0.0040
2385; 56.2; 387; 0.0038
2390; 55.0; 336; 0.0034
2395; 54.9; 270; 0.0033
2400; 53.1; 194; 0.0031
2405; 52.7; 239; 0.0033
2410; 52.1; 400; 0.0030
2415; 51.2; 255; 0.0031
2420; 50.7; 156; 0.0024
2425; 50.1; 317; 0.0026
2430; 49.3; 292; 0.0026
2435; 48.7; 147; 0.0022
2440; 48.2; 232; 0.0024
2445; 46.8; 228; 0.0019
2450; 46.5; 221; 0.0019
2455; 45.9; 195; 0.0021
2460; 45.5; 217; 0.0019
2465; 45.2; 243; 0.0021
2470; 44.5; 202; 0.0019
2475; 43.9; 167; 0.0014
2480; 43.3; 129; 0.0014
2485; 42.9; 95; 0.0010
2490; 43.0; 121; 0.0012
2495; 42.3; 114; 0.0012
2500; 41.1; 100; 0.0011
2505; 40.5; 79; 0.0010
2510; 39.9; 203; 0.0010
2515; 39.4; 352; 0.0012
2520; 39.6; 82; 0.0009
2525; 39.6; 51; 0.0005
2530; 38.4; 81; 0.0007
2535; 38.1; 62; 0.0008
2540; 38.2; 111; 0.0008
2545; 37.8; 148; 0.0006
2550; 37.9; 51; 0.0004
2555; 37.4; 73; 0.0006
2560; 37.5; 72; 0.0006
2565; 36.9; 82; 0.0007
2570; 36.5; 91; 0.0010
2575; 36.2; 108; 0.0009
2580; 35.7; 145; 0.0010
2585; 35.8; 263; 0.0010
2590; 35.9; 182; 0.0010
2595; 35.6; 42; 0.0003
2600; 35.0; 58; 0.0006
2605; 34.8; 89; 0.0005
2610; 34.2; 186; 0.0008
2615; 34.2; 81; 0.0010
2620; 33.9; 214; 0.0008
2625; 33.6; 613; 0.0009
2630; 32.8; 70; 0.0006
2635; 32.9; 56; 0.0007
2640; 32.2; 72; 0.0007
2645; 32.4; 98; 0.0007
2650; 32.5; 61; 0.0005
2655; 32.2; 68; 0.0005
2660; 31.6; 109; 0.0005
2665; 31.5; 58; 0.0005
2670; 31.4; 58; 0.0005
2675; 31.2; 129; 0.0002
2680; 30.7; 118; 0.0003
2685; 30.7; 30; 0.0002
2690; 30.9; 36; 0.0003
2695; 30.4; 23; 0.0002
2700; 29.9; 49; 0.0003
2705; 29.8; 106; 0.0003
2710; 29.5; 42; 0.0003
2715; 29.0; 51; 0.0004
2720; 29.4; 41; 0.0002
