Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 08 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:39:27
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;5;169;404.43;144.55;139.47;154.8;21.85;;;;0.008800;46;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
3510; 27.5; 75; 0.0005
3520; 27.6; 113; 0.0007
3530; 27.6; 126; 0.0010
3540; 27.6; 97; 0.0008
3550; 27.7; 101; 0.0007
3560; 27.4; 140; 0.0008
3570; 27.1; 76; 0.0005
3580; 26.6; 164; 0.0009
3590; 26.7; 181; 0.0009
3600; 26.7; 134; 0.0010
3610; 27.0; 132; 0.0008
3620; 26.4; 110; 0.0007
3630; 25.8; 106; 0.0006
3640; 26.0; 121; 0.0007
3650; 26.3; 167; 0.0007
3660; 26.3; 183; 0.0009
3670; 26.4; 88; 0.0007
3680; 26.2; 39; 0.0003
3690; 26.0; 62; 0.0003
3700; 26.2; 59; 0.0003
3710; 26.5; 70; 0.0004
3720; 26.5; 30; 0.0002
3730; 26.7; 0; 0.0000
3740; 26.4; 53; 0.0003
3750; 26.6; 51; 0.0003
3760; 26.5; 157; 0.0004
3770; 26.9; 77; 0.0003
3780; 26.8; 30; 0.0002
3790; 26.8; 75; 0.0005
3800; 26.2; 37; 0.0002
3810; 26.2; 42; 0.0002
3820; 26.9; 4; 0.0000
