Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
EPS;Plasterboard;;;(M13);;;ISO 5660;SBI Project;C000503_m13;;1;2003-08-12 13:00:02
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;54;91;38.99;12.81;8.72;25.4;12.39;NA;NA;95.41;0.0088;13;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1670; 51.8; 369; 0.0043
1675; 51.4; 260; 0.0039
1680; 50.8; 688; 0.0046
1685; 51.3; 549; 0.0041
1690; 51.3; 319; 0.0039
1695; 50.8; 457; 0.0036
1700; 50.7; 440; 0.0032
1705; 49.9; 333; 0.0033
1710; 49.3; 189; 0.0029
1715; 49.3; 161; 0.0026
1720; 48.9; 331; 0.0035
1725; 48.2; 545; 0.0034
1730; 48.3; 313; 0.0031
1735; 47.7; 213; 0.0024
1740; 48.0; 297; 0.0022
1745; 48.4; 257; 0.0028
1750; 47.5; 211; 0.0023
1755; 46.2; 252; 0.0021
1760; 45.4; 466; 0.0023
1765; 45.1; 211; 0.0022
1770; 44.3; 255; 0.0021
1775; 43.9; 168; 0.0015
1780; 43.3; 119; 0.0015
1785; 42.9; 322; 0.0013
1790; 42.3; 214; 0.0017
1795; 41.8; 374; 0.0018
1800; 41.2; 249; 0.0013
1805; 40.9; 90; 0.0012
1810; 40.1; 209; 0.0014
1815; 39.5; 303; 0.0013
1820; 39.4; 190; 0.0012
1825; 38.9; 205; 0.0014
1830; 37.9; 142; 0.0012
1835; 37.5; 164; 0.0013
1840; 36.6; 266; 0.0010
1845; 36.1; 192; 0.0009
1850; 35.0; 72; 0.0006
1855; 33.8; 60; 0.0005
1860; 33.4; 49; 0.0002
1865; 33.3; 132; 0.0007
1870; 32.5; 87; 0.0006
1875; 31.3; 121; 0.0004
1880; 29.8; 240; 0.0008
1885; 29.8; 125; 0.0007
1890; 29.0; 181; 0.0011
1895; 27.2; 421; 0.0011
1900; 26.8; 951; 0.0012
1905; 27.4; 263; 0.0011
1910; 26.9; 140; 0.0007
1915; 25.3; 486; 0.0011
1920; 25.4; 311; 0.0009
1925; 25.9; 149; 0.0008
1930; 25.2; 191; 0.0008
1935; 22.5; 200; 0.0008
1940; 20.9; 288; 0.0008
1945; 19.8; 267; 0.0012
1950; 19.6; 311; 0.0014
1955; 19.4; 456; 0.0010
1960; 19.0; 97; 0.0015
1965; 19.1; 0; 0.0013
1970; 19.3; 0; 0.0011
1975; 19.5; 206; 0.0010
1980; 19.2; 267; 0.0012
1985; 19.0; 707; 0.0012
1990; 18.5; 302; 0.0006
1995; 18.7; 431; 0.0009
2000; 18.7; 316; 0.0008
2005; 19.0; 438; 0.0010
2010; 19.0; 335; 0.0009
2015; 18.1; 178; 0.0010
2020; 18.3; 162; 0.0007
2025; 18.1; 466; 0.0011
2030; 17.8; 0; 0.0013
2035; 18.1; 0; 0.0013
2040; 18.6; 0; 0.0013
2045; 18.5; 609; 0.0016
2050; 18.0; 0; 0.0017
2055; 18.5; 766; 0.0017
2060; 18.6; 309; 0.0013
2065; 18.4; 661; 0.0016
2070; 18.6; 344; 0.0009
2075; 18.2; 0; 0.0009
2080; 17.8; 592; 0.0010
2085; 18.8; 155; 0.0007
2090; 18.7; 357; 0.0009
2095; 18.1; 0; 0.0011
2100; 17.9; 238; 0.0013
2105; 18.5; 818; 0.0017
2110; 18.1; 0; 0.0016
