Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC-03 1x150 mm2;Medium Voltage 12/20 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:32:17
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;15;723;532.35;134.81;121.64;130.9;26.57;;;;0.006580;35;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
2295; 36.8; 1015; 0.0073
2300; 36.9; 1187; 0.0077
2305; 36.8; 6370; 0.0070
2310; 37.3; 1650; 0.0074
2315; 36.6; 579; 0.0071
2320; 35.4; 972; 0.0076
2325; 35.7; 5860; 0.0080
2330; 36.0; 1481; 0.0083
2335; 34.9; 950; 0.0074
2340; 35.5; 2639; 0.0076
2345; 36.1; 2184; 0.0076
2350; 33.5; 1291; 0.0065
2355; 32.3; 793; 0.0063
2360; 32.8; 990; 0.0073
2365; 30.9; 2262; 0.0062
2370; 29.4; 753; 0.0063
2375; 30.9; 580; 0.0051
2380; 31.3; 1192; 0.0058
2385; 30.7; 1239; 0.0056
2390; 29.9; 1115; 0.0061
2395; 32.4; 1066; 0.0060
2400; 31.6; 1158; 0.0059
2405; 29.9; 1193; 0.0059
2410; 31.2; 2013; 0.0057
2415; 31.1; 1290; 0.0056
2420; 29.7; 2512; 0.0047
2425; 30.4; 614; 0.0047
2430; 36.2; 465; 0.0049
2435; 36.4; 1583; 0.0050
2440; 31.8; 1307; 0.0044
2445; 29.1; 1039; 0.0056
2450; 27.7; 928; 0.0055
2455; 27.7; 693; 0.0042
2460; 29.3; 1213; 0.0051
2465; 29.4; 936; 0.0056
