Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:32:12
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;19;252.3;68.60;;;25.04;24.7;24.56;;1943;;163.8;0.00884;Swell up approximately 100 mm. Touches the cone so the weight measurement is effected;2011-08-17;BRd6011d3;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
1000;14.7501497084251;0.0180435813786298;0.546954999999997
1002;14.2970232140058;0.0280901478650964;0.566300999999998
1004;14.8434751203625;0.0105112035521213;0.476055999999997
1006;15.0163686853838;0.00706958906783913;0.474418999999997
1008;14.728940660094;0.0221151586399442;0.450300999999997
1010;15.0497862664552;0.00638285619267677;0.391743999999997
1012;15.0979051468764;0.0137422311712813;0.451303999999997
1014;14.644317730152;-0.00202802090103199;0.494245999999998
1016;14.9666785145918;0.0121772674034218;0.538131999999997
1018;14.6585175950398;0.0137813873551738;0.389857999999997
1020;14.4367757103328;0.000321709333843386;0.473896999999997
1022;15.1865184435494;0.00114762651994548;0.474849999999997
1024;14.5801656353321;-0.000413414938128232;0.447353999999997
1026;15.0471120193397;0.0130897230481234;0.364560999999997
1028;15.1555720714927;-0.00525007490286089;0.475041999999998
1030;14.966432730213;-0.00982001649971806;0.364132999999997
1032;14.0952133834403;0.0105452758585545;0.391558999999997
1034;14.0934536798755;-0.0167471630320597;0.452575999999997
1036;13.7015984817385;-0.0185886765709029;0.389335999999997
1038;14.0178238200813;-0.0202513553599456;0.362747999999997
1040;13.5367200733282;-0.0211826195949936;0.362697999999998
1042;13.462144050676;-0.0222223252109032;0.449490999999997
1044;14.5263883464595;-0.0239345511883413;0.387843999999997
1046;14.9948838741377;-0.027339883806737;0.475459999999997
1048;14.2169338696599;-0.0205717000724964;0.364324999999997
1050;14.0534149237965;-0.0254110164953983;0.364705999999998
1052;14.80423560716;-0.0400456078150972;0.296669999999997
1054;15.219064946134;-0.0322864173768309;0.277292999999997
1056;14.2913220406058;-0.0337049973848453;0.276892999999997
1058;14.6279780958148;-0.0367171760012159;0.365442999999998
1060;13.158874600107;-0.0477637320175686;0.447809999999997
1062;12.9100551915021;-0.0507130783294811;0.475972999999998
1064;12.9455426293222;-0.0565414764150702;0.390186999999997
1066;12.7820332497091;-0.0596589097245728;0.299246999999997
1068;13.2427200575564;-0.0577457014684013;0.277792999999998
1070;13.2736288401829;-0.0686190125967197;0.298825999999997
1072;12.9613273193546;-0.0737560000397474;0.365182999999997
1074;13.3819656172426;-0.0846752031899511;0.367906999999998
1076;13.6765105989916;-0.0848758077231659;0.367452999999997
1078;13.137032878706;-0.0940157111391491;0.345706999999997
1080;13.5229458749126;-0.104411172632157;0.297321999999997
1082;12.4386023031475;-0.0995649938767;0.277673999999998
1084;12.0018956750814;-0.0955968093300177;0.362888999999997
1086;12.2339937393892;-0.106821789046633;0.275370999999997
1088;12.4383020714051;-0.105702787675353;0.300241999999997
1090;13.2907722080958;-0.0960766572435652;0.347821999999997
1092;13.1920637721179;-0.0957398890639051;0.347071999999997
1094;13.738990248557;-0.0949965928922631;0.275210999999997
1096;13.1660804512301;-0.112617429684438;0.277054999999997
1098;13.814121563971;-0.0952135789444511;0.298142999999997
1100;13.5125862933979;-0.101252674273871;0.250159999999997
1102;13.5604035247153;-0.109399836810242;0.297071999999997
1104;13.9527363255344;-0.107279343052935;0.251578999999997
1106;13.9482873067909;-0.100432233954713;0.278776999999997
1108;13.4832641725839;-0.106851352008507;0.277455999999997
1110;13.2889820854238;-0.0958498651705685;0.277897999999998
1112;13.531091790338;-0.116017588288339;0.279348999999997
1114;14.0877876672405;-0.102390438890427;0.193088999999997
1116;14.6469789953502;-0.11070313424376;0.342679999999997
1118;14.4008336916103;-0.111316859656167;0.189932999999997
1120;14.6782520641075;-0.110648625037467;0.275335999999997
1122;14.8998738441279;-0.106003220850968;0.192545999999997
1124;14.1938124999517;-0.113615868300717;0.277916999999998
1126;13.7106529094193;-0.106255652737407;0.276560999999997
1128;12.7403716194646;-0.111176214821677;0.250763999999997
1130;11.6124770610066;-0.103033008695812;0.278679999999997
1132;11.2232077196756;-0.121614622447055;0.163564999999998
1134;11.7130790893304;-0.113739624119091;0.279707999999997
1136;11.8041427140481;-0.110983952608499;0.194527999999997
1138;12.8951712651563;-0.100733405969376;0.277720999999997
1140;12.1552238893868;-0.106343301102585;0.252758999999998
1142;11.8925187718277;-0.120074774598611;0.254032999999998
1144;11.2284731399586;-0.108783049903657;0.195453999999997
1146;12.1787449413441;-0.108070284046326;0.194110999999997
1148;11.7276520044979;-0.102421504417457;0.165922999999997
1150;11.9828396704254;-0.111276639526927;0.194877999999997
1152;13.6466189853844;-0.10247541379458;0.167332999999998
1154;13.1537406249738;-0.111730225036277;0.192188999999998
1156;13.763926103646;-0.117685017813552;0.168970999999998
1158;13.6006441355567;-0.116469130139065;0.0981809999999974
1160;12.2033772299846;-0.1104903773259;0.252972999999997
1162;12.0133118664083;-0.114485689103911;0.0967039999999975
1164;13.8413821522465;-0.122839984005334;0.165282999999997
1166;12.8013578538613;-0.11181728302508;0.165756999999997
1168;11.720334267816;-0.113428086703967;0.190929999999997
1170;12.1946461990115;-0.122014190750201;0.163495999999997
1172;13.0189205484573;-0.111240608009373;0.0900019999999975
1174;13.253505534263;-0.102518452303638;0.143221999999998
1176;13.5276851972504;-0.106253751886841;0.167238999999997
1178;12.6871653006745;-0.0992182018415625;0.166425999999998
1180;13.3258063577412;-0.0979596143239356;0.166306999999998
1182;13.5814608789108;-0.0919163719646622;0.251290999999997
1184;12.8740400892517;-0.0814267929860589;0.165209999999997
1186;13.0261576280435;-0.0964249308972036;0.0978299999999974
1188;13.4598903458225;-0.093882889019667;0.143166999999997
1190;14.4089766087382;-0.0887362379333387;0.164810999999997
1192;14.6244844458542;-0.0787526117086294;0.164817999999997
1194;14.7389854217988;-0.0836029080158509;0.0952279999999974
1196;13.8021286668894;-0.0795525824742529;0.142201999999997
1198;13.2097047334994;-0.0901965852444997;0.0864179999999974
1200;13.6758154998009;-0.0705433654336299;0.165675999999997
1202;13.1589289537048;-0.070425431758626;0.166288999999997
